Transaction ID,Timestamp,Item ID,Supplier ID,Customer ID,Location,Temperature,Humidity,GPS Coordinates,Order Amount,Quantity Shipped,Order Status,Payment Status,Time to Delivery,Quantity Mismatch,Fraud Indicator,Transaction Hash,Smart Contract Status,Compliance Check
TX01717,2020-05-26 13:58:29.751689,9983,S3,C5,Chicago,7.43525913658736,78.61884059577775,"(39.5992, -108.9763)",1990,55,Delivered,Overdue,3,2,0,0xf77c,Active,1
TX01718,2020-05-25 13:58:29.751689,9982,S6,C3,SF,11.070672295126244,74.14243037855701,"(40.8594, -80.2706)",1766,114,Pending,Overdue,4,2,0,0x0c6f,Active,0
TX01719,2020-05-24 13:58:29.751689,9442,S3,C4,SF,19.802544722744067,79.40065814609036,"(36.8487, -111.2329)",1181,135,Shipped,Overdue,7,9,0,0xc0ac,Completed,1
TX01720,2020-05-23 13:58:29.751689,9766,S8,C3,LA,11.535479608239076,67.11793820564321,"(37.9905, -83.2886)",1733,79,Delivered,Overdue,2,2,1,0xa4ab,Active,1
TX01721,2020-05-22 13:58:29.751689,9327,S4,C7,SF,16.231807067334373,77.22906996976968,"(39.4791, -118.8416)",2403,107,Pending,Overdue,2,9,1,0x1589,Completed,0
TX01722,2020-05-21 13:58:29.751689,9053,S10,C1,Chicago,5.854602884080561,67.60372488206859,"(34.0572, -114.8788)",2742,135,Delivered,Overdue,9,11,1,0xbad1,Completed,0
TX01723,2020-05-20 13:58:29.751689,9760,S6,C6,LA,10.682986466261054,74.20373561803564,"(36.6942, -95.8403)",2005,105,Pending,Overdue,4,7,0,0xe673,Triggered,1
TX01724,2020-05-19 13:58:29.751689,9238,S9,C4,SF,13.704845557985056,64.41717170717627,"(40.5407, -113.5743)",1834,95,Delivered,Paid,7,11,1,0xe464,Triggered,0
TX01725,2020-05-18 13:58:29.751689,9228,S2,C1,Chicago,16.267947699927234,77.16697490319848,"(35.2198, -81.1366)",1081,178,Pending,Overdue,9,11,0,0xba86,Triggered,0
TX01726,2020-05-17 13:58:29.751689,9578,S2,C1,SF,12.925754859755902,60.723476225178274,"(41.3922, -95.192)",1631,189,Delivered,Overdue,7,9,0,0xbb74,Triggered,0
TX01727,2020-05-16 13:58:29.751689,9050,S7,C5,NY,12.729433187011718,69.46274902636497,"(40.2791, -104.5798)",2847,162,Pending,Paid,5,7,0,0xa3dc,Active,0
TX01728,2020-05-15 13:58:29.751689,9608,S2,C5,SF,16.458603688957535,76.67841808372711,"(41.5701, -79.2804)",2360,116,Shipped,Overdue,1,6,1,0x25a0,Completed,0
TX01729,2020-05-14 13:58:29.751689,9603,S2,C10,LA,9.699315759783504,56.89560474975605,"(40.7968, -119.4158)",1059,174,Pending,Overdue,9,5,0,0xd37f,Completed,0
TX01730,2020-05-13 13:58:29.751689,9263,S4,C7,Chicago,6.359157813070889,41.05608299614446,"(38.1864, -118.8002)",1781,59,Shipped,Paid,8,13,0,0x5dd3,Completed,1
TX01731,2020-05-12 13:58:29.751689,9417,S9,C4,Chicago,10.207257065261086,44.52188455749806,"(39.4196, -111.745)",2709,50,Pending,Overdue,5,1,1,0x2814,Triggered,0
TX01732,2020-05-11 13:58:29.751689,9802,S8,C9,LA,7.38494353174152,78.8764576699974,"(39.1158, -115.5919)",1783,68,Shipped,Overdue,9,3,0,0xb82e,Completed,1
TX01733,2020-05-10 13:58:29.751689,9095,S2,C4,NY,19.4891630620015,74.92810164895333,"(40.0529, -87.3098)",2394,131,Pending,Overdue,8,3,0,0x538b,Completed,0
TX01734,2020-05-09 13:58:29.751689,9087,S8,C7,Chicago,13.662673212150375,59.33669759185346,"(34.0369, -84.3576)",2306,165,Shipped,Paid,4,14,1,0xc3a1,Completed,0
TX01735,2020-05-08 13:58:29.751689,9077,S4,C5,LA,11.69900646991428,78.4359764827327,"(35.3103, -115.0819)",2770,144,Pending,Overdue,2,2,0,0x4db0,Active,1
TX01736,2020-05-07 13:58:29.751689,9287,S2,C5,SF,18.68077817234851,47.42422183102488,"(38.002, -93.4459)",1420,117,Delivered,Paid,9,10,1,0xed2d,Active,1
TX01737,2020-05-06 13:58:29.751689,9119,S10,C6,NY,18.50542081050655,44.438654699887785,"(34.8248, -106.2863)",1992,90,Delivered,Paid,9,1,0,0x543d,Triggered,0
TX01738,2020-05-05 13:58:29.751689,9813,S7,C8,LA,11.235459186113143,64.05760311661258,"(37.2624, -77.5373)",2084,118,Delivered,Paid,7,8,0,0xd2f1,Triggered,1
TX01739,2020-05-04 13:58:29.751689,9490,S6,C5,SF,18.12091043374716,55.28481188139124,"(36.0106, -108.278)",2909,163,Delivered,Overdue,8,5,0,0xd06f,Triggered,1
TX01740,2020-05-03 13:58:29.751689,9911,S10,C3,Chicago,5.960388997145184,53.59078543828026,"(39.2752, -87.2781)",2427,131,Pending,Paid,4,8,0,0xb673,Active,1
TX01741,2020-05-02 13:58:29.751689,9451,S5,C6,Chicago,18.2857871799882,69.36607580659246,"(34.0866, -113.9686)",1792,106,Delivered,Overdue,4,2,0,0xca0f,Active,0
TX01742,2020-05-01 13:58:29.751689,9499,S1,C2,NY,9.658752928331475,46.00052539681171,"(36.8615, -91.5595)",2201,97,Pending,Paid,1,14,0,0x74b9,Triggered,1
TX01743,2020-04-30 13:58:29.751689,9164,S2,C8,SF,13.47683426510932,71.13796091160464,"(35.073, -103.9373)",1569,99,Shipped,Overdue,9,7,0,0x0be2,Completed,0
TX01744,2020-04-29 13:58:29.751689,9181,S8,C8,LA,9.045328749085863,54.37798463736786,"(34.6416, -94.2999)",1589,185,Delivered,Overdue,9,4,0,0xaf2d,Active,1
TX01745,2020-04-28 13:58:29.751689,9468,S1,C3,Chicago,19.77199335754009,79.46950231834921,"(37.4109, -84.5363)",1420,159,Delivered,Overdue,5,0,1,0x11db,Triggered,0
TX01746,2020-04-27 13:58:29.751689,9909,S3,C8,LA,6.076699750044203,72.34984347594339,"(38.5911, -90.3402)",1132,165,Delivered,Overdue,7,9,0,0x3467,Triggered,1
TX01747,2020-04-26 13:58:29.751689,9734,S2,C9,LA,11.704329301709766,65.84894248392384,"(39.3693, -93.4676)",1821,158,Delivered,Paid,3,14,1,0x7e5f,Completed,0
TX01748,2020-04-25 13:58:29.751689,9822,S5,C5,LA,14.31482232250342,49.17785079736422,"(34.1287, -82.5573)",2828,72,Pending,Paid,8,4,1,0x2263,Completed,1
TX01749,2020-04-24 13:58:29.751689,9943,S4,C5,NY,14.234183785059356,78.25705840055896,"(41.3336, -95.9592)",2353,90,Delivered,Overdue,9,1,0,0xd7e3,Active,0
TX01750,2020-04-23 13:58:29.751689,9977,S7,C6,LA,16.08137584647266,41.31640159068401,"(34.8973, -90.5384)",2033,136,Delivered,Overdue,8,2,0,0xa654,Active,1
TX01751,2020-04-22 13:58:29.751689,9006,S5,C7,NY,15.866229894830646,48.93399120037336,"(36.9098, -116.7024)",2288,142,Pending,Paid,5,5,0,0x4180,Active,1
TX01752,2020-04-21 13:58:29.751689,9329,S8,C3,NY,16.897140578004553,41.471028361484834,"(40.8337, -87.9729)",2869,108,Shipped,Paid,6,9,0,0xe55d,Completed,0
TX01753,2020-04-20 13:58:29.751689,9774,S4,C5,SF,8.514311142345374,78.66064718967279,"(40.4386, -84.1743)",2312,67,Pending,Overdue,3,0,1,0x3200,Triggered,1
TX01754,2020-04-19 13:58:29.751689,9672,S6,C1,Chicago,10.55759740102842,74.85798078584105,"(36.8614, -98.3004)",2431,120,Shipped,Overdue,3,11,1,0xed8f,Active,1
TX01755,2020-04-18 13:58:29.751689,9150,S4,C10,LA,10.73049673970409,78.08430663205613,"(35.8692, -86.0297)",2093,173,Shipped,Overdue,7,1,1,0x44ec,Triggered,1
TX01756,2020-04-17 13:58:29.751689,9084,S2,C5,SF,19.337594913652133,68.60139943066358,"(38.1917, -90.7497)",2530,185,Pending,Overdue,9,0,0,0x3539,Completed,0
TX01757,2020-04-16 13:58:29.751689,9146,S1,C4,SF,11.139677856278125,41.09696263187193,"(36.853, -89.4368)",2080,163,Delivered,Paid,9,11,0,0xbe2d,Active,1
TX01758,2020-04-15 13:58:29.751689,9623,S1,C1,SF,8.328038160570154,77.26008161302539,"(39.3696, -85.3429)",1537,155,Pending,Paid,2,9,1,0x209e,Active,1
TX01759,2020-04-14 13:58:29.751689,9380,S8,C7,SF,14.48516639587626,56.83811086723267,"(35.2435, -91.9349)",1678,66,Delivered,Overdue,7,4,0,0xa1d4,Completed,1
TX01760,2020-04-13 13:58:29.751689,9914,S4,C1,SF,11.409003722378424,54.72803476218981,"(41.0358, -115.7627)",1171,100,Pending,Overdue,8,9,0,0x9a55,Completed,1
TX01761,2020-04-12 13:58:29.751689,9547,S5,C8,LA,8.751200946736224,51.36529451758611,"(41.686, -110.6498)",1319,79,Shipped,Paid,1,1,1,0x35ee,Completed,1
TX01762,2020-04-11 13:58:29.751689,9284,S8,C10,SF,15.727032116873016,51.471913091348966,"(41.4924, -80.9391)",2518,115,Pending,Paid,4,1,0,0x9342,Active,1
TX01763,2020-04-10 13:58:29.751689,9699,S7,C2,Chicago,7.878879299715926,72.02514208075655,"(40.1615, -110.5755)",1431,71,Shipped,Overdue,9,12,0,0x63a3,Active,1
TX01764,2020-04-09 13:58:29.751689,9081,S8,C10,NY,14.500310609890226,50.255179134765214,"(35.7315, -108.3313)",2218,81,Pending,Overdue,9,9,0,0xf04e,Active,0
TX01765,2020-04-08 13:58:29.751689,9513,S8,C5,NY,11.457960646056156,48.88648229754068,"(40.4837, -111.554)",2071,185,Pending,Overdue,5,14,0,0x70e7,Triggered,1
TX01766,2020-04-07 13:58:29.751689,9896,S6,C6,Chicago,9.787507464960084,67.92078511355416,"(38.6467, -85.0112)",2575,112,Delivered,Overdue,7,4,1,0x0464,Completed,0
TX01767,2020-04-06 13:58:29.751689,9814,S10,C9,LA,19.18973401230952,51.498522641627176,"(37.685, -82.1664)",1173,78,Pending,Overdue,6,9,1,0x0ef8,Completed,1
TX01768,2020-04-05 13:58:29.751689,9708,S2,C7,NY,9.8661126172217,40.52523750612304,"(38.4968, -93.2194)",1351,89,Delivered,Paid,4,6,1,0x2ad1,Active,1
TX01769,2020-04-04 13:58:29.751689,9915,S6,C6,Chicago,10.212610612249524,77.27065548306624,"(39.4143, -81.9309)",1985,51,Pending,Overdue,7,3,0,0xf335,Triggered,1
TX01770,2020-04-03 13:58:29.751689,9522,S1,C5,Chicago,18.059575461997564,52.54255547933993,"(34.0371, -102.335)",2794,98,Shipped,Overdue,3,11,1,0x18bd,Triggered,0
TX01771,2020-04-02 13:58:29.751689,9745,S1,C6,SF,6.935650443132398,70.57509807472394,"(41.7039, -115.5598)",2995,80,Pending,Paid,1,12,1,0xe9b8,Active,0
TX01772,2020-04-01 13:58:29.751689,9385,S3,C4,NY,6.621031244690916,58.7594930928593,"(35.8676, -94.3081)",1397,117,Delivered,Overdue,2,3,0,0x99ed,Active,1
TX01773,2020-03-31 13:58:29.751689,9706,S3,C1,SF,9.240616761267535,45.36319274225837,"(40.863, -115.6259)",1764,139,Delivered,Paid,7,9,1,0x0fb4,Active,1
TX01774,2020-03-30 13:58:29.751689,9470,S5,C9,LA,13.874538849116895,66.47712953894418,"(34.0322, -89.084)",1722,186,Pending,Overdue,4,0,1,0xb94c,Triggered,1
TX01775,2020-03-29 13:58:29.751689,9118,S1,C5,NY,10.76450240165207,49.26239307853377,"(38.7784, -107.8023)",1259,59,Shipped,Overdue,7,0,0,0xe254,Completed,0
TX01776,2020-03-28 13:58:29.751689,9395,S10,C8,NY,14.128317212535126,51.51671499740127,"(41.6609, -94.8383)",2790,100,Pending,Paid,8,1,0,0x00ec,Active,0
TX01777,2020-03-27 13:58:29.751689,9531,S6,C7,Chicago,7.396259465666519,41.29625456250511,"(39.3073, -102.9548)",1651,75,Delivered,Overdue,7,3,1,0x836a,Triggered,0
TX01778,2020-03-26 13:58:29.751689,9260,S7,C8,NY,8.921762731510206,40.65613400454828,"(41.3727, -107.5766)",1994,128,Pending,Overdue,5,2,0,0xf9d4,Active,0
TX01779,2020-03-25 13:58:29.751689,9804,S10,C1,LA,13.477435007187074,60.54477828857428,"(39.9903, -114.75)",2534,170,Delivered,Paid,1,7,1,0xd4dd,Completed,0
TX01780,2020-03-24 13:58:29.751689,9933,S3,C9,LA,8.257238033880984,42.311796355298775,"(38.3023, -93.9995)",1373,198,Pending,Overdue,6,0,0,0xcf1a,Completed,1
TX01781,2020-03-23 13:58:29.751689,9255,S4,C1,NY,11.342069457356674,48.37670288017031,"(35.5068, -105.43)",2786,157,Delivered,Paid,7,11,0,0xd7be,Active,0
TX01782,2020-03-22 13:58:29.751689,9733,S10,C3,Chicago,13.589718154875344,76.95228607068402,"(35.4296, -81.9738)",2942,140,Pending,Paid,4,5,0,0x0145,Triggered,0
TX01783,2020-03-21 13:58:29.751689,9904,S10,C8,LA,19.60476353421372,43.31421834405942,"(39.2575, -99.9105)",2263,79,Pending,Paid,3,5,0,0xd7bf,Completed,0
TX01784,2020-03-20 13:58:29.751689,9225,S10,C1,SF,6.198299868163898,51.631579944867966,"(38.4478, -104.5181)",1642,192,Pending,Paid,6,7,0,0xb41d,Completed,1
TX01785,2020-03-19 13:58:29.751689,9052,S10,C1,LA,11.906209678563574,69.06112648552677,"(37.4299, -92.1283)",2026,129,Shipped,Paid,3,4,1,0xe01f,Completed,0
TX01786,2020-03-18 13:58:29.751689,9939,S10,C6,NY,10.944064411131963,75.37300349853959,"(35.6918, -113.9657)",1636,172,Delivered,Overdue,8,11,1,0x0f47,Active,1
TX01787,2020-03-17 13:58:29.751689,9866,S3,C5,SF,17.363618741767667,41.84844598070504,"(41.5557, -109.3415)",2766,133,Shipped,Paid,5,0,0,0x4e2f,Active,1
TX01788,2020-03-16 13:58:29.751689,9499,S1,C6,NY,18.504456785426516,47.41758077637358,"(37.9618, -85.7315)",1297,162,Shipped,Overdue,6,6,0,0x06e7,Active,0
TX01789,2020-03-15 13:58:29.751689,9505,S8,C3,NY,18.605197527970475,55.515337605523634,"(38.4487, -91.4306)",2272,151,Shipped,Overdue,3,2,1,0x3fc0,Triggered,0
TX01790,2020-03-14 13:58:29.751689,9853,S10,C10,NY,10.627089695623908,54.43976940812364,"(35.3075, -102.2282)",1463,133,Pending,Paid,1,2,0,0xb793,Triggered,0
TX01791,2020-03-13 13:58:29.751689,9363,S10,C10,Chicago,9.56982720343223,51.54102939221757,"(39.5219, -110.5596)",1972,119,Delivered,Overdue,1,8,1,0x9168,Completed,1
TX01792,2020-03-12 13:58:29.751689,9279,S2,C6,Chicago,11.73705875682627,49.692303612848434,"(37.8685, -93.4838)",2170,157,Delivered,Paid,5,1,1,0xcc0d,Triggered,0
TX01793,2020-03-11 13:58:29.751689,9592,S1,C2,LA,10.159794589577048,50.74635339088179,"(40.3147, -110.2646)",1155,153,Shipped,Paid,5,0,1,0x4e2b,Completed,0
TX01794,2020-03-10 13:58:29.751689,9713,S8,C8,NY,15.782764708522905,45.33702308848713,"(41.8247, -76.4658)",2317,197,Shipped,Paid,1,12,1,0x12f5,Completed,0
TX01795,2020-03-09 13:58:29.751689,9157,S7,C6,SF,8.203565729443739,46.533064901485645,"(34.0983, -103.441)",1116,102,Shipped,Paid,6,3,1,0x86c4,Completed,0
TX01796,2020-03-08 13:58:29.751689,9631,S7,C4,SF,14.88026126110822,64.27067599275706,"(34.5427, -105.7239)",2527,179,Shipped,Paid,9,8,0,0x9dd4,Completed,1
TX01797,2020-03-07 13:58:29.751689,9058,S4,C4,SF,18.904812996567514,51.68764487042591,"(38.8565, -92.6069)",2672,185,Delivered,Paid,4,12,1,0xad2d,Active,0
TX01798,2020-03-06 13:58:29.751689,9726,S9,C7,Chicago,9.19870354544165,55.987410815047525,"(34.7733, -89.5297)",2719,89,Shipped,Overdue,8,14,1,0xcf8d,Triggered,1
TX01799,2020-03-05 13:58:29.751689,9127,S6,C3,Chicago,15.153359248832365,56.47865562825263,"(40.7707, -91.5976)",1109,171,Pending,Paid,7,1,0,0x9cd3,Triggered,0
TX01800,2020-03-04 13:58:29.751689,9735,S2,C3,NY,7.153416823360675,44.38949986844086,"(36.4797, -119.8877)",1912,185,Shipped,Paid,6,10,0,0x5ec4,Active,0
TX01801,2020-03-03 13:58:29.751689,9720,S1,C6,SF,6.820759131458887,72.77975159425945,"(39.1873, -89.5011)",2670,194,Delivered,Overdue,2,9,1,0xbcbd,Triggered,1
TX01802,2020-03-02 13:58:29.751689,9881,S1,C9,SF,6.73466717097299,78.25438670690136,"(39.67, -118.2333)",2479,148,Pending,Paid,9,14,0,0xe4f1,Triggered,0
TX01803,2020-03-01 13:58:29.751689,9114,S9,C1,Chicago,7.077922547680233,50.541674291692416,"(38.1316, -101.3956)",1612,79,Delivered,Overdue,6,8,1,0x5ec8,Active,0
TX01804,2020-02-29 13:58:29.751689,9208,S4,C5,Chicago,8.24247305464163,51.77640742860447,"(40.1388, -87.479)",2651,178,Pending,Overdue,1,2,0,0x79d2,Active,0
TX01805,2020-02-28 13:58:29.751689,9525,S5,C1,SF,13.442457434026917,67.72615252872859,"(41.6053, -79.612)",2142,113,Shipped,Overdue,5,7,0,0x35dd,Completed,1
TX01806,2020-02-27 13:58:29.751689,9520,S3,C1,SF,16.50478472923306,43.22353524941664,"(38.4641, -75.8787)",1715,85,Pending,Overdue,6,7,0,0x8ba0,Triggered,1
TX01807,2020-02-26 13:58:29.751689,9551,S4,C3,LA,6.902855355663737,76.29291743087495,"(35.2017, -119.6779)",1053,128,Delivered,Paid,8,11,0,0x121c,Completed,0
TX01808,2020-02-25 13:58:29.751689,9961,S8,C3,Chicago,18.05022410886087,44.823572289263694,"(34.8627, -104.02)",1539,130,Pending,Paid,4,0,1,0x3bfc,Triggered,1
TX01809,2020-02-24 13:58:29.751689,9236,S4,C4,NY,17.64074426645339,69.28249883641725,"(40.0421, -102.762)",2407,73,Pending,Overdue,9,5,0,0x47a1,Triggered,0
TX01810,2020-02-23 13:58:29.751689,9280,S9,C3,NY,15.910820397543372,51.66060303704696,"(40.2448, -86.5747)",2473,156,Pending,Paid,3,7,1,0x1db4,Active,0
TX01811,2020-02-22 13:58:29.751689,9358,S9,C6,SF,11.389486991922096,52.93058873121133,"(40.3548, -111.5727)",1239,181,Delivered,Overdue,8,14,1,0x156b,Triggered,1
TX01812,2020-02-21 13:58:29.751689,9200,S6,C4,Chicago,5.023358522382887,45.633785811508425,"(38.1283, -87.9289)",1255,172,Pending,Overdue,2,2,0,0x5449,Active,1
TX01813,2020-02-20 13:58:29.751689,9757,S2,C8,NY,16.021474119504454,65.85351315971823,"(36.2734, -82.2888)",2179,159,Pending,Paid,6,8,0,0xa654,Completed,0
TX01814,2020-02-19 13:58:29.751689,9277,S10,C1,Chicago,18.184792170146597,71.79977444812391,"(40.2345, -114.6056)",1024,126,Shipped,Overdue,1,3,0,0xfd3a,Active,0
TX01815,2020-02-18 13:58:29.751689,9234,S7,C8,SF,10.02929564257793,78.00966301888332,"(35.7431, -109.3182)",1253,186,Pending,Overdue,4,0,0,0xac12,Triggered,0
TX01816,2020-02-17 13:58:29.751689,9493,S9,C1,SF,15.76981341831678,53.26197738526195,"(41.0278, -111.5973)",2882,75,Shipped,Overdue,9,4,0,0xed75,Completed,1
TX01817,2020-02-16 13:58:29.751689,9003,S6,C1,SF,5.930714215419226,64.84723640735308,"(38.9768, -117.079)",1098,96,Pending,Overdue,7,1,0,0x56d3,Triggered,1
TX01818,2020-02-15 13:58:29.751689,9665,S3,C7,Chicago,15.64242307207464,56.59971793125413,"(38.42, -113.6437)",1718,193,Delivered,Overdue,4,8,0,0x52c1,Completed,1
TX01819,2020-02-14 13:58:29.752686,9441,S7,C1,NY,6.024627812733396,62.31374690963145,"(38.604, -103.4492)",1688,156,Pending,Paid,7,5,0,0x24a3,Active,0
TX01820,2020-02-13 13:58:29.752686,9028,S5,C9,LA,13.807795038330232,46.51726916908401,"(38.8455, -102.2501)",1943,60,Pending,Paid,3,6,0,0x8d14,Active,0
TX01821,2020-02-12 13:58:29.752686,9108,S1,C8,NY,13.963299288429404,63.27011564188582,"(40.8344, -85.936)",1379,179,Shipped,Overdue,4,6,0,0x0ae5,Active,0
TX01822,2020-02-11 13:58:29.752686,9609,S3,C1,Chicago,9.532348316357291,73.96329076919388,"(40.7576, -110.0077)",2250,172,Delivered,Overdue,1,13,0,0xfc10,Active,1
TX01823,2020-02-10 13:58:29.752686,9726,S5,C2,NY,6.186840906150973,74.54612616878097,"(35.1905, -94.9199)",1942,132,Shipped,Paid,1,5,1,0x68fc,Triggered,0
TX01824,2020-02-09 13:58:29.752686,9804,S7,C2,LA,19.24002162068656,59.33557310422495,"(40.9827, -115.0219)",1573,72,Shipped,Paid,4,12,0,0x7856,Triggered,1
TX01825,2020-02-08 13:58:29.752686,9074,S3,C2,NY,13.033661060249196,49.42985861785822,"(35.8711, -86.4301)",1416,111,Delivered,Overdue,9,12,1,0x7b3e,Active,0
TX01826,2020-02-07 13:58:29.752686,9837,S6,C6,LA,13.696371876857938,73.4671589629865,"(37.7229, -92.8442)",1491,125,Delivered,Overdue,1,5,1,0x2dc0,Active,0
TX01827,2020-02-06 13:58:29.752686,9145,S5,C4,Chicago,14.225313335457106,79.97714067329863,"(38.734, -101.444)",1169,88,Pending,Paid,2,0,0,0x469d,Active,1
TX01828,2020-02-05 13:58:29.752686,9127,S1,C8,SF,18.36571890389233,55.08638567701162,"(39.6456, -81.6479)",1598,183,Shipped,Paid,5,7,1,0x9ed3,Completed,0
TX01829,2020-02-04 13:58:29.752686,9852,S10,C1,LA,5.903834668201363,76.97474820661608,"(41.2621, -117.9115)",1538,109,Shipped,Overdue,7,13,0,0x727c,Triggered,0
TX01830,2020-02-03 13:58:29.752686,9041,S6,C10,Chicago,18.399316517787994,79.33840496533597,"(38.4288, -118.1833)",1229,159,Delivered,Paid,2,2,1,0xc149,Active,0
TX01831,2020-02-02 13:58:29.752686,9355,S8,C4,SF,8.595147629169112,55.82453143208421,"(41.2074, -100.683)",2915,128,Pending,Paid,7,14,0,0xdca3,Completed,0
TX01832,2020-02-01 13:58:29.752686,9040,S1,C10,LA,6.169253743945212,68.65137667801389,"(41.2042, -111.5542)",1007,85,Delivered,Paid,5,10,0,0xbf80,Triggered,0
TX01833,2020-01-31 13:58:29.752686,9933,S2,C5,SF,14.85898778196997,63.24370012716274,"(35.299, -79.1254)",1189,126,Pending,Overdue,6,9,0,0x204f,Triggered,1
TX01834,2020-01-30 13:58:29.752686,9033,S4,C9,NY,19.654634663850253,68.88774754786849,"(41.507, -85.4945)",1371,121,Pending,Overdue,3,2,0,0x35b8,Completed,1
TX01835,2020-01-29 13:58:29.752686,9016,S2,C5,Chicago,5.858630994598938,46.16610938367804,"(35.7762, -112.2607)",1933,137,Pending,Overdue,6,11,0,0xfb78,Completed,1
TX01836,2020-01-28 13:58:29.752686,9676,S9,C3,Chicago,11.391827270560489,54.66879358628605,"(39.9841, -91.4351)",1882,109,Shipped,Paid,2,0,1,0x96f2,Triggered,0
TX01837,2020-01-27 13:58:29.752686,9152,S10,C4,Chicago,12.946767880156786,42.51192163012534,"(40.9766, -107.5435)",2027,190,Delivered,Overdue,5,14,0,0x7f3a,Completed,1
TX01838,2020-01-26 13:58:29.752686,9997,S8,C10,Chicago,8.781784461552352,64.52864546988499,"(36.3629, -87.0761)",2077,142,Pending,Paid,5,2,1,0x2cae,Triggered,0
TX01839,2020-01-25 13:58:29.752686,9377,S8,C7,LA,19.743082237294523,77.06785715610891,"(36.1429, -99.193)",2199,86,Delivered,Overdue,6,3,0,0x2f83,Triggered,0
TX01840,2020-01-24 13:58:29.752686,9587,S4,C1,NY,14.614448219057412,62.41132982529702,"(38.1611, -89.8867)",1452,110,Pending,Paid,3,13,1,0xe680,Active,0
TX01841,2020-01-23 13:58:29.752686,9598,S5,C6,SF,17.66526009270067,42.81326482121155,"(36.7551, -81.3748)",2935,195,Shipped,Paid,2,11,1,0x3fd0,Triggered,1
TX01842,2020-01-22 13:58:29.752686,9628,S4,C8,Chicago,11.236665229575705,77.21509599596607,"(37.2186, -118.1382)",2852,195,Delivered,Paid,3,4,0,0x8c52,Active,0
TX01843,2020-01-21 13:58:29.752686,9873,S9,C1,Chicago,10.309338307172265,45.31859642585854,"(34.536, -76.2792)",1145,103,Shipped,Overdue,4,10,0,0xc194,Completed,1
TX01844,2020-01-20 13:58:29.752686,9341,S2,C8,LA,13.297368423216383,75.31765716158785,"(38.9763, -97.9082)",2272,171,Pending,Paid,8,1,0,0xb6cd,Triggered,0
TX01845,2020-01-19 13:58:29.752686,9980,S8,C7,LA,11.529176639399596,68.56908983006093,"(40.9574, -87.7402)",2644,80,Shipped,Paid,7,11,1,0xcf48,Triggered,0
TX01846,2020-01-18 13:58:29.752686,9026,S2,C1,LA,15.724220827051916,65.45471021087093,"(35.4511, -119.6718)",1940,128,Shipped,Paid,1,5,0,0xd94e,Completed,0
TX01847,2020-01-17 13:58:29.752686,9824,S1,C9,NY,8.98727135317692,63.473903904998686,"(41.857, -91.6853)",1785,133,Delivered,Paid,7,10,1,0x020c,Triggered,1
TX01848,2020-01-16 13:58:29.752686,9286,S10,C3,SF,11.743865466385994,45.2459685936584,"(37.8166, -77.4905)",1903,141,Pending,Overdue,3,0,0,0x0208,Active,1
TX01849,2020-01-15 13:58:29.752686,9645,S3,C2,NY,18.426991209410897,60.03375009498863,"(36.9537, -87.4851)",2052,117,Pending,Paid,4,9,0,0x1cd1,Triggered,1
TX01850,2020-01-14 13:58:29.752686,9730,S9,C7,Chicago,16.341618505149942,47.867721534162506,"(39.3609, -89.534)",2172,177,Shipped,Overdue,7,10,1,0x2bec,Triggered,1
TX01851,2020-01-13 13:58:29.752686,9167,S3,C3,LA,7.521052475268416,62.871354883892366,"(39.4171, -119.5308)",2510,145,Delivered,Overdue,2,0,1,0x8bbd,Completed,0
TX01852,2020-01-12 13:58:29.752686,9609,S9,C1,Chicago,18.30297244087396,57.89374977622882,"(40.5944, -78.4671)",1821,136,Delivered,Paid,9,3,0,0x4d4a,Triggered,1
TX01853,2020-01-11 13:58:29.752686,9267,S7,C10,SF,13.83524885667782,67.18702247157978,"(37.5948, -94.7782)",2626,111,Delivered,Paid,5,11,1,0xfc79,Completed,1
TX01854,2020-01-10 13:58:29.752686,9748,S10,C3,SF,15.189307749087249,79.29988119448839,"(36.5977, -84.6718)",2582,128,Shipped,Paid,4,8,1,0xb8a4,Triggered,0
TX01855,2020-01-09 13:58:29.752686,9820,S1,C6,NY,9.413848487738992,54.44061614462889,"(39.8928, -86.7675)",2217,56,Pending,Paid,9,2,1,0xab79,Completed,1
TX01856,2020-01-08 13:58:29.752686,9454,S10,C3,NY,11.623163954534862,64.66853985359852,"(39.8794, -110.1655)",1835,161,Pending,Paid,9,3,1,0x817e,Completed,0
